,File,hue,saturation,value,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135,metric,eccentricity,Class,Image,CannyEdgeProbability,RobertsEdgeProbability,SobelEdgeProbability,ScharrEdgeProbability,PrewittEdgeProbability,Gaussian3EdgeProbability,Gaussian7EdgeProbability,Median3EdgeProbability,Var3EdgeProbability
191,healthy_rice_plant (4).bmp,0.1582081154567036,0.7428301316712038,0.6511811248998292,0.6479423644119794,0.6682489696034398,0.4667124727252055,0.4679085082343491,0.5399704175149898,0.5213779301528397,0.6788772638411373,0.6830189507342559,0.03148151134297698,0.02917118703604125,0.1073732751080381,0.09456697564954315,0.4325636578431862,0.4547542571935072,0.2786134593880822,0.2898449095619042,0.0008579581793402209,0.0007155800894483671,0.001689831924666267,0.001707774913776821,0.00920604515518867,0.007710048400797413,0.01852972536193968,0.01688482736373497,0.004874908341928191,0.3426582411347594,healthy_rice_plant,healthy_rice_plant (4).bmp,0.1919642857142857,0.0002376991657314075,0.0002914434717676958,0.0002952898639458728,0.0002874051146961917,0.5225530837334934,0.5225502701080432,0.5269740708783512,0.4310162346188476
192,healthy_rice_plant (5).bmp,0.1445781176451662,0.6201093793329384,0.7969879926160359,0.633828018847078,0.5969465136683703,0.5813779024180253,0.5808237071445539,0.3844660046207697,0.413760912275473,0.3705175320159169,0.3949092663885836,0.01397700811891529,0.02612420371278015,0.03564680409055356,0.01788931012300218,0.3879715701275493,0.368900679829089,0.3654605559027752,0.3614488389878097,0.001571907116403205,0.001635222807865577,0.001572855348759984,0.001778901113846304,0.0158358053981865,0.0162514340540262,0.01743999495295739,0.01749204057297191,0.01383653562314318,0.5755403648994245,healthy_rice_plant,healthy_rice_plant (5).bmp,0.2936264349489796,0.0003826067889872405,0.0003761066188150517,0.0003877500814123153,0.000365845450952074,0.5391490971388555,0.5391426101690677,0.5438053346338535,0.4310162346188476
193,healthy_rice_plant (6).bmp,0.1492058217576754,0.8965155403205642,0.7478407621454526,0.808677184961429,0.7272029721973516,0.7502222083076922,0.7561806463847438,0.3536030062197223,0.4703302374552015,0.3232055502205519,0.3370146855176227,0.01108942540150858,0.02063531464363598,0.02619709438529656,0.02445305706586255,0.6427880391167679,0.5333445056184835,0.6215888180512263,0.6289910828412665,0.0005238510142434095,0.0005584189915878008,0.0006544554582774101,0.0008021706048498044,0.005814674557756548,0.006112882572729468,0.008032521135975336,0.008575224338484996,0.01742038713882164,0.1709451236103114,healthy_rice_plant,healthy_rice_plant (6).bmp,0.2668207908163265,0.0003923917994853161,0.0004312061210836793,0.0004411008065642737,0.0004220690273200154,0.4799384597589035,0.4799340048519408,0.4825669330232093,0.4310162346188476
194,healthy_rice_plant (7).bmp,0.1575673269432958,0.733954894534107,0.6933522749777914,0.5540293828751991,0.5329353713598151,0.513222934298828,0.532016061981679,0.5227385685237089,0.5086485616940706,0.480427717177462,0.4678222917254607,0.02994888644871928,0.03629287239624879,0.04259766266872226,0.03088694569317145,0.3020910645803144,0.2992804378472805,0.2860204820517063,0.3080971684907194,0.002097372973080009,0.002108447901147685,0.001923875947497523,0.002233182432481772,0.02029504702371004,0.02022443782017636,0.02065126467187029,0.02124271632361554,0.01250811170824246,0.2402429563580328,healthy_rice_plant,healthy_rice_plant (7).bmp,0.2819276147959184,0.0003440414541304466,0.0003439967840232425,0.0003539667467426888,0.000334976435304426,0.4816552402210884,0.4816425007503001,0.4862629426770708,0.4310162346188476
195,healthy_rice_plant (8).bmp,0.1750091471693675,0.7194076668928384,0.2804038550550854,0.7840680397043972,0.7726976581770784,0.7931452217537229,0.7196388918597563,0.4780399652042795,0.514012533098461,0.4114056889740688,0.4826423189283683,0.02642645928372342,0.01824874156150678,0.02369622549987405,0.06505797261755018,0.6369959397644741,0.6071867683419062,0.6715909406941808,0.6108910148347434,0.0005036129431692741,0.0004172368064213248,0.0004527433444762841,0.001002959003263915,0.005602130952245606,0.004635919312062177,0.005707597301101056,0.01052151011664344,0.0130176694699408,0.3113053501165856,healthy_rice_plant,healthy_rice_plant (8).bmp,0.2607421875,0.0003789708231287188,0.0004226262942682291,0.0004326967948522992,0.0004129850392811509,0.4588798800770308,0.4588717518257303,0.4613350027511005,0.4310162346188476
196,healthy_rice_plant (9).bmp,0.1533656856859976,0.858312547742728,0.7797312026599931,0.4585930381253964,0.4024972013548647,0.273076669725639,0.3565281981440047,0.4728262391115182,0.5253381912621284,0.6879596535700516,0.5605444266211967,0.06478380506341752,0.0983291508285467,0.2346375758970513,0.1408521804631693,0.235007765095788,0.2107431679484241,0.128147351431208,0.1871271041712865,0.004794704517779157,0.005211505640263885,0.009761891344130719,0.006894916323343157,0.03961657650638144,0.04198008997781284,0.07020613443161239,0.0518118120484384,0.0008938260196394523,0.5925086046261052,healthy_rice_plant,healthy_rice_plant (9).bmp,0.1528220663265306,0.000197685651531733,0.0002187948905038908,0.0002232775717083104,0.0002147861460153435,0.5731448047969188,0.5731428508903561,0.5783101521858743,0.4310162346188476
197,healthy_rice_plant (10).bmp,0.1803654789772015,0.8124858482302737,0.3552503930368181,0.911947660187856,0.883023086383263,0.7699903151689779,0.8071273584923899,0.3131933671090091,0.339341481932353,0.4152375378512519,0.4082367349187281,0.01544704519734003,0.03491567054716287,0.04969045332801491,0.02767630441018083,0.8350072659272207,0.814050445949175,0.6609147612014977,0.6909215434732916,0.0004115154003923901,0.0005422169443482249,0.000801016239069902,0.0006614997325775805,0.004623706680650735,0.005945483148499339,0.00965350861963498,0.007169929010312971,0.01893611144836701,0.0,healthy_rice_plant,healthy_rice_plant (10).bmp,0.2572943239795918,0.0004203638545045414,0.0004754886381693592,0.0004853565290481603,0.0004659225580893032,0.4835126237995198,0.4835226278011204,0.4843568677470989,0.4310162346188476
198,healthy_rice_plant (11).bmp,0.1622518681174132,0.8949450934415313,0.6932044791659667,0.6312044696720239,0.6398425296358198,0.5898326750931848,0.5784395787236589,0.3748468086750062,0.373764511708785,0.3727380882218411,0.3732514368382585,0.05815844475457872,0.04328648889668507,0.05446253043638167,0.09742274927689094,0.4205955149140851,0.4243498884856582,0.3916830792728419,0.4030937413894585,0.002961655549628441,0.002259063719020331,0.002258472997927337,0.00423278861612239,0.02704229864863736,0.02144051134520573,0.02356138254450139,0.03575207552868124,0.00556194109437863,0.3976599572732831,healthy_rice_plant,healthy_rice_plant (11).bmp,0.2433832908163265,0.0002958919306384346,0.0003462422501470564,0.0003522875247853867,0.0003398380069104044,0.5556149022108844,0.5556189663365346,0.5591457676820729,0.4310162346188476
199,healthy_rice_plant (12).bmp,0.1865930050275978,0.968912959971437,0.4177932230024053,0.6168465821852023,0.5769515615156919,0.3482249472944936,0.5004774126098588,0.6119853946745774,0.6394270354784718,0.8047572007691818,0.6805457947958662,0.03089980274708666,0.04621779568040163,0.1489067480430375,0.07585436134688416,0.3904740271825554,0.3638513428229611,0.1804524099838732,0.3079564125790044,0.001815579312460584,0.001909771381553288,0.003875077232945879,0.002623053902035899,0.01794216463342162,0.01858579171425601,0.03606866155785225,0.02430417760089742,0.010914928049589,0.2280061783531132,healthy_rice_plant,healthy_rice_plant (12).bmp,0.2004544005102041,0.0002765453329355236,0.0003060044492934685,0.0003107722414033218,0.0003016480015143171,0.4419735081532613,0.4419577987444978,0.444203306322529,0.4310162346188476
200,healthy_rice_plant (13).bmp,0.1430167889643798,0.8874939242214801,0.8107010116631881,0.625502759382612,0.5648186624356486,0.5513469385288559,0.5806621267128753,0.5039576305199901,0.545358579670883,0.5337226902640861,0.5107158747980773,0.01149954524351936,0.03387011696677615,0.03174014602581594,0.01368635881447816,0.3646831713332195,0.3354032034893103,0.3155115075489422,0.3426180037434369,0.001325581722531399,0.001498931098757758,0.001286232027902932,0.001463243513337562,0.01363132748990493,0.01505995412799706,0.01467810742959728,0.0147516019492195,0.0721025510536244,1.0,healthy_rice_plant,healthy_rice_plant (13).bmp,0.3023557079081632,0.0003725314741105723,0.0003772709104460239,0.0003886267115098666,0.0003667869330565436,0.5313775510204082,0.5313956051170468,0.5346725408913565,0.4310162346188476
201,healthy_rice_plant (14).bmp,0.1456008622885532,0.6913724039047799,0.7795356664888703,0.7040437195121687,0.6547943084473283,0.5009074824494774,0.579921642333526,0.4279259203827956,0.4813277415027434,0.6266427037629464,0.5304768871917727,0.01700646919925464,0.02965325850500541,0.07908300456351969,0.04650340180146531,0.4894090315315714,0.4479566400664833,0.295895895523196,0.3858563761230527,0.0009627641806629673,0.001037687201517995,0.001702040931335975,0.001394098011023445,0.01022798389786644,0.01084561782544981,0.01864229455892036,0.01413486805107325,0.004063015002781293,0.3429517901878822,healthy_rice_plant,healthy_rice_plant (14).bmp,0.2561383928571428,0.0003320850589842871,0.0003612785350283174,0.0003691401464933371,0.0003537970863622766,0.5589642888405363,0.5589745273109245,0.5618259803921568,0.4310162346188476
202,healthy_rice_plant (15).bmp,0.172243218334914,0.5085982021766162,0.8857718880262404,0.8198070704848878,0.7162909669396844,0.5015627185862356,0.7404483641653585,0.4031363793197791,0.5002366497390858,0.6678200242455322,0.4571913445130937,0.01357982667790128,0.04205783310706922,0.105830606505428,0.02506138187267523,0.6324959242415501,0.5393150239384783,0.3287089706637409,0.5534732324282641,0.000536440144539207,0.0007454553257504868,0.001820468296038257,0.0007560994714329162,0.005946451582373273,0.008008404116292632,0.01972320202784073,0.008118931038090846,0.008323446245335552,0.266205675128295,healthy_rice_plant,healthy_rice_plant (15).bmp,0.234375,0.0003582878429907536,0.0003984244110525337,0.0004051112054567039,0.0003925247856865287,0.5302641369047618,0.5302514755902361,0.5338577618547419,0.4310162346188476
203,healthy_rice_plant (16).bmp,0.2022283145618631,0.9721985050679132,0.39040103713172,0.8044898281664513,0.7265527599168136,0.6378163077469079,0.7473400876836531,0.3648586690622531,0.4517267457970846,0.5174084411569088,0.4054451649495174,0.0319286315153634,0.05648642142220388,0.09519173597894676,0.03981342493306318,0.6504334959906816,0.5682638657473439,0.4584140439209771,0.5825244002007516,0.001546995289030851,0.001961216290538363,0.002698726265073371,0.001882514108736928,0.0156164251598,0.01901400794101982,0.02719864375677843,0.01836648463813671,0.01520209225222302,0.2349678473446235,healthy_rice_plant,healthy_rice_plant (16).bmp,0.2564373405612245,0.0003947453842541404,0.0004291179915751415,0.0004389267590349349,0.0004197066777139713,0.4991263692977191,0.4991092530762305,0.5011330313375351,0.4310162346188476
204,healthy_rice_plant (17).bmp,0.1671377605155022,0.9047049825604214,0.4892213590275805,0.5829988715233737,0.546743071403361,0.3632081751090778,0.479943842813381,0.4532721163959736,0.4877087555469397,0.7069093065267961,0.5400768632294861,0.01737163907774614,0.02731282001683463,0.09295773735475449,0.04675866810469718,0.3228345895612451,0.3033238943559755,0.1605295029647302,0.260176853724898,0.001600681068369967,0.001633258094846191,0.002505920577723529,0.002086303209833517,0.0160882366246736,0.01623441800183257,0.02563055366005716,0.02005303872779705,0.009354027113288449,0.5133307720791223,healthy_rice_plant,healthy_rice_plant (17).bmp,0.2311862244897959,0.0002746164190833793,0.0002993405188397499,0.0003044799315424578,0.0002947922726978047,0.5365123393107243,0.5365039765906363,0.5393493334833933,0.4310162346188476
205,healthy_rice_plant (18).bmp,0.2003674094975103,0.9779562936242745,0.3475538742083892,0.9478701288381074,0.876271896583634,0.780693312840725,0.8486532407492804,0.2840182148963856,0.3549530179249325,0.4076934082086253,0.3664916361040247,0.004819233838370955,0.0228416272726087,0.04398067450859339,0.01129368587080609,0.8248783726904629,0.7542690801841245,0.6354691477233401,0.7006724586433006,0.0003553117949914556,0.0004701444863132904,0.0008464003667426584,0.0005634077966343767,0.004017266572131702,0.005194313400864292,0.01014483607616418,0.006167964698519247,0.01893611144836701,0.0,healthy_rice_plant,healthy_rice_plant (18).bmp,0.2797951211734694,0.000448301023998093,0.0005008920891283861,0.0005120536496958191,0.0004896521536574571,0.4788173081732693,0.4788131658913565,0.4792562337434974,0.4310162346188476
206,healthy_rice_plant (19).bmp,0.1512600147785768,0.8139408982979355,0.8250047032607326,0.6671921686846406,0.5897626056235187,0.569110579944073,0.5942904698258917,0.4129683844055046,0.4823264536112857,0.5040440962545866,0.4651727024488502,0.01432536699422729,0.03923772510704233,0.02860311830832759,0.01906089410472972,0.4324713507182926,0.3817240563513574,0.334059391464381,0.3742890478826826,0.001119991081885507,0.001382244128087095,0.001128525038863462,0.001272310871145356,0.01172733056567025,0.01402134962234187,0.01309719254271513,0.01303316526200556,0.007372041860054174,0.3973773930243904,healthy_rice_plant,healthy_rice_plant (19).bmp,0.2916733099489796,0.0003582968860014454,0.0003738793573904266,0.000383723675972364,0.0003646897279144434,0.5297294699129652,0.5297355661014406,0.5316865027260905,0.4310162346188476
207,healthy_rice_plant (20).bmp,0.1612222648599573,0.6151427785724499,0.7790340921243988,0.66834072760582,0.5930412118180518,0.4116572959116991,0.5966546185736679,0.3951997477216755,0.4685647359983831,0.6689506060231935,0.4436691760934781,0.01575559356935469,0.04959126571221638,0.1054679748848879,0.02909274609116592,0.4258558550697785,0.3775564348885764,0.2163508747220442,0.3751209179526131,0.001966911398166436,0.002319508387989801,0.003562333426109942,0.002265401184121738,0.01921624031014794,0.02192250074208025,0.03381460613768884,0.0215009101220968,0.01319390548292895,0.3153549924614025,healthy_rice_plant,healthy_rice_plant (20).bmp,0.2369658801020408,0.0003203020417978855,0.0003438762604906814,0.0003500121723648545,0.000338608705465067,0.4988739245698279,0.4988851790716287,0.5035361800970388,0.4310162346188476
208,healthy_rice_plant (21).bmp,0.1577625484129997,0.7292904346789959,0.6738814464536547,0.5495457865342536,0.5282837930528591,0.492572297434535,0.4872873749377686,0.608640113753666,0.5920585301220437,0.579522907759564,0.6179106416522512,0.02953678883368364,0.03818672483573454,0.05173105823766628,0.04160274570724448,0.2947056674513832,0.2950087696830579,0.2757966338693223,0.2639639224938926,0.001862821366339012,0.001909374697917793,0.001877613474021011,0.00213186991478112,0.01834259447821061,0.01858247892714521,0.02023783652028329,0.02042436571036777,0.01558485828020069,0.3588002795307539,healthy_rice_plant,healthy_rice_plant (21).bmp,0.2753308354591837,0.0003340840808654185,0.0003321322839594942,0.0003416620097105884,0.0003236240580714452,0.4696503601440576,0.4696472338935574,0.4733160451680672,0.4310162346188476
209,healthy_rice_plant (22).bmp,0.1960709791497824,0.2399129011068603,0.8171010166152257,0.7727907551853263,0.7294631969859957,0.5320334194001904,0.6390625859683472,0.4792864096276245,0.5096376638102407,0.6554460721360883,0.5865513014668833,0.004364048142740391,0.02081233563176224,0.06696735639059304,0.03184357782896337,0.5772920248892106,0.5522858591822626,0.3536107997748747,0.4436962581958321,0.0003375080202022152,0.0004081750646216919,0.00107188930144712,0.0006266165639015509,0.003823632919181558,0.004539672634067855,0.01251783708663749,0.006815756051901913,0.01166410812243342,0.2592404869762228,healthy_rice_plant,healthy_rice_plant (22).bmp,0.2403738839285714,0.0003289624246844859,0.0003732632091842813,0.0003798931917668627,0.00036690929177177,0.5020013474139656,0.5020032231642656,0.5063905249599839,0.4310162346188476
210,healthy_rice_plant (23).bmp,0.1689287426530579,0.5303486498102323,0.8276032465366984,0.4679756968279478,0.3928529440075187,0.3179244267070365,0.4077151081307374,0.3781540751313697,0.485770507573802,0.5612846578895224,0.4062839835415396,0.03878037598517659,0.0634024988201372,0.1476581348995728,0.05700010617540173,0.2210904249941133,0.1794835509087246,0.1419919607076888,0.1989140091206484,0.004733996612731123,0.005169326489756912,0.006568652036335302,0.005313057298705702,0.03922973437018469,0.04172018124666386,0.05325295302396987,0.04261713773247799,0.002723465305838959,0.6683971801327653,healthy_rice_plant,healthy_rice_plant (23).bmp,0.1820990114795918,0.000229096080053727,0.0002408616793527325,0.0002461373916148494,0.000236168288032695,0.6174702693577431,0.6174912152360945,0.623047969187675,0.4310162346188476
211,healthy_rice_plant (24).bmp,0.1719490012966194,0.5050383567879766,0.8851851074847911,0.8254103946476692,0.7481183925212704,0.4836028696772025,0.7241536933661583,0.375939628146078,0.4547224112818611,0.67644078245661,0.4494616225570033,0.01035759556063663,0.03309153886843669,0.1200964307924466,0.03567229338662796,0.6398595334608714,0.5677734107844024,0.3098664447587346,0.5425612292363077,0.0006534892242362148,0.0007713637256975257,0.002088899557082107,0.00104350729165748,0.007156119820551428,0.008265837790903702,0.02210358846589048,0.01090659697768212,0.009512991544299718,0.2099657617750793,healthy_rice_plant,healthy_rice_plant (24).bmp,0.232959980867347,0.000355988895568721,0.0003952723760931411,0.0004016623522258128,0.0003896731288523327,0.5349187331182473,0.5349191238995598,0.5389486263255302,0.4310162346188476
